x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.6,2020-01-06 00:00:00,BC,2020,1,6,-3,,-5,,-1,,9.6,,0,,9.6,,26,,,,,,0,,21,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.7,2020-01-07 00:00:00,BC,2020,1,7,0.8,,-2.5,,4,,5.2,,0,,5.2,,33,,,,,,0,,17.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.8,2020-01-08 00:00:00,BC,2020,1,8,-3.8,,-5.5,,-2,,0,,0,,0,,36,,,,,,0,,21.8,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.9,2020-01-09 00:00:00,BC,2020,1,9,-7,,-10,,-4,,3.6,,0,,3.6,,34,,,,,,0,,25,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.10,2020-01-10 00:00:00,BC,2020,1,10,-5,,-8,,-2,,7,,0,,7,,34,,,,,,0,,23,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.11,2020-01-11 00:00:00,BC,2020,1,11,-2.3,,-3.5,,-1,,7.2,,0,,7.2,,36,,,,,,0,,20.3,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.12,2020-01-12 00:00:00,BC,2020,1,12,-11.5,,-18,,-5,,3.2,,0,,3.2,,42,,,,,,0,,29.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.13,2020-01-13 00:00:00,BC,2020,1,13,-23.3,,-25.5,,-21,,0,,0,,0,,45,,,,,,0,,41.3,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.14,2020-01-14 00:00:00,BC,2020,1,14,-23.3,,-24.5,,-22,,1.6,,0,,1.6,,44,,,,,,0,,41.3,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.15,2020-01-15 00:00:00,BC,2020,1,15,-23.5,,-26,,-21,,3,,0,,3,,44,,,,,,0,,41.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.16,2020-01-16 00:00:00,BC,2020,1,16,-19.5,,-23,,-16,,0,,0,,0,,45,,,,,,0,,37.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.17,2020-01-17 00:00:00,BC,2020,1,17,-18,,-20,,-16,,0,T,0,,0,T,41,,,,,,0,,36,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.18,2020-01-18 00:00:00,BC,2020,1,18,-9.5,,-19,,0,,0,,0,,0,,41,,,,,,0,,27.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.19,2020-01-19 00:00:00,BC,2020,1,19,0,,-4,,4,,0,,0,,0,,39,,,,,,0,,18,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.20,2020-01-20 00:00:00,BC,2020,1,20,3.3,,1.5,,5,,0,,0,,0,,37,,,,,,0,,14.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.21,2020-01-21 00:00:00,BC,2020,1,21,2.5,,2,,3,,2.2,,2.2,,0,,33,,,,,,0,,15.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.22,2020-01-22 00:00:00,BC,2020,1,22,1.8,,0,,3.5,,1.4,,1.4,,0,,32,,,,,,0,,16.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.23,2020-01-23 00:00:00,BC,2020,1,23,3,,1,,5,,0,,0,,0,,32,,,,,,0,,15,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.24,2020-01-24 00:00:00,BC,2020,1,24,4.8,,1.5,,8,,0,,0,,0,,30,,,,,,0,,13.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.25,2020-01-25 00:00:00,BC,2020,1,25,0.8,,-2,,3.5,,1.2,,1.2,,0,,27,,,,,,0,,17.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.26,2020-01-26 00:00:00,BC,2020,1,26,2,,-0.5,,4.5,,0,,0,,0,,27,,,,,,0,,16,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.27,2020-01-27 00:00:00,BC,2020,1,27,3,,0,,6,,0,T,0,T,0,T,26,,,,,,0,,15,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.28,2020-01-28 00:00:00,BC,2020,1,28,1.8,,0,,3.5,,0,T,0,T,0,,25,,,,,,0,,16.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.29,2020-01-29 00:00:00,BC,2020,1,29,1.5,,-3,,6,,0,,0,,0,,25,,,,,,0,,16.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.30,2020-01-30 00:00:00,BC,2020,1,30,1,,-1,,3,,0.6,,0.6,,0,,25,,,,,,0,,17,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.1.31,2020-01-31 00:00:00,BC,2020,1,31,5.8,,1.5,,10,,0.6,,0.6,,0,,24,,,,,,0,,12.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.1,2020-02-01 00:00:00,BC,2020,2,1,4.5,,2,,7,,0.4,,0.4,,0,,10,,,,,,0,,13.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.2,2020-02-02 00:00:00,BC,2020,2,2,-2,,-5,,1,,0.8,,0,,0.8,,9,,,,,,0,,20,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.3,2020-02-03 00:00:00,BC,2020,2,3,-5,,-7,,-3,,0.8,,0,,0.8,,9,,,,,,0,,23,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.4,2020-02-04 00:00:00,BC,2020,2,4,-7.5,,-10,,-5,,6.4,,0,,6.4,,10,,,,,,0,,25.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.5,2020-02-05 00:00:00,BC,2020,2,5,-5,,-7,,-3,,9.6,,0,,9.6,,17,,,,,,0,,23,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.6,2020-02-06 00:00:00,BC,2020,2,6,-3.5,,-5,,-2,,3.8,,0,,3.8,,27,,,,,,0,,21.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.7,2020-02-07 00:00:00,BC,2020,2,7,-2,,-3.5,,-0.5,,8.8,,0,,8.8,,29,,,,,,0,,20,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.8,2020-02-08 00:00:00,BC,2020,2,8,-1.5,,-3,,0,,0,,0,,0,,40,,,,,,0,,19.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.9,2020-02-09 00:00:00,BC,2020,2,9,-3.5,,-7,,0,,0,,0,,0,,38,,,,,,0,,21.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.10,2020-02-10 00:00:00,BC,2020,2,10,-0.3,,-3.5,,3,,0,,0,,0,,36,,,,,,0,,18.3,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.11,2020-02-11 00:00:00,BC,2020,2,11,1,,-3.5,,5.5,,0,,0,,0,,35,,,,,,0,,17,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.12,2020-02-12 00:00:00,BC,2020,2,12,-0.5,,-3,,2,,0,,0,,0,,32,,,,,,0,,18.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.13,2020-02-13 00:00:00,BC,2020,2,13,1.8,,-1.5,,5,,0,,0,,0,,32,,,,,,0,,16.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.14,2020-02-14 00:00:00,BC,2020,2,14,1.8,,-1.5,,5,,0,,0,,0,,30,,,,,,0,,16.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.15,2020-02-15 00:00:00,BC,2020,2,15,1.8,,-1,,4.5,,0,,0,,0,,30,,,,,,0,,16.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.16,2020-02-16 00:00:00,BC,2020,2,16,0.8,,-2,,3.5,,0,T,0,,0,T,29,,,,,,0,,17.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.17,2020-02-17 00:00:00,BC,2020,2,17,-0.8,,-4,,2.5,,0,,0,,0,,29,,,,,,0,,18.8,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.18,2020-02-18 00:00:00,BC,2020,2,18,-0.8,,-3.5,,2,,0,,0,,0,,28,,,,,,0,,18.8,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.19,2020-02-19 00:00:00,BC,2020,2,19,-4.5,,-10,,1,,0,,0,,0,,28,,,,,,0,,22.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.20,2020-02-20 00:00:00,BC,2020,2,20,-2.5,,-8,,3,,0,,0,,0,,28,,,,,,0,,20.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.21,2020-02-21 00:00:00,BC,2020,2,21,1,,-3,,5,,1.8,,0,,1.8,,27,,,,,,0,,17,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.22,2020-02-22 00:00:00,BC,2020,2,22,2,,0,,4,,0,,0,,0,,30,,,,,,0,,16,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.23,2020-02-23 00:00:00,BC,2020,2,23,-0.8,,-2.5,,1,,7.4,,0,,7.4,,27,,,,,,0,,18.8,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.24,2020-02-24 00:00:00,BC,2020,2,24,-1,,-3,,1,,5.2,,0,,5.2,,36,,,,,,0,,19,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.25,2020-02-25 00:00:00,BC,2020,2,25,-2.8,,-5.5,,0,,0,,0,,0,,38,,,,,,0,,20.8,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.26,2020-02-26 00:00:00,BC,2020,2,26,0.8,,-4,,5.5,,0,,0,,0,,37,,,,,,0,,17.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.27,2020-02-27 00:00:00,BC,2020,2,27,4.8,,1,,8.5,,0.4,,0.4,,0,,33,,,,,,0,,13.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.28,2020-02-28 00:00:00,BC,2020,2,28,5,,2,,8,,0,,0,,0,,22,,,,,,0,,13,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.2.29,2020-02-29 00:00:00,BC,2020,2,29,2.5,,0,,5,,0,,0,,0,,18,,,,,,0,,15.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.1,2020-03-01 00:00:00,BC,2020,3,1,-0.5,,-5,,4,,0,,0,,0,,17,,,,,,0,,18.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.2,2020-03-02 00:00:00,BC,2020,3,2,3,,0,,6,,0,,0,,0,,17,,,,,,0,,15,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.3,2020-03-03 00:00:00,BC,2020,3,3,4,,0,,8,,0,T,0,,0,T,15,,,,,,0,,14,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.4,2020-03-04 00:00:00,BC,2020,3,4,2.3,,-1,,5.5,,0,,0,,0,,10,,,,,,0,,15.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.5,2020-03-05 00:00:00,BC,2020,3,5,4.3,,-1,,9.5,,0,,0,,0,,8,,,,,,0,,13.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.6,2020-03-06 00:00:00,BC,2020,3,6,3,,1,,5,,0,,0,,0,,6,,,,,,0,,15,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.7,2020-03-07 00:00:00,BC,2020,3,7,1.3,,-2,,4.5,,0,,0,,0,,5,,,,,,0,,16.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.8,2020-03-08 00:00:00,BC,2020,3,8,-1,,-5,,3,,0,,0,,0,,4,,,,,,0,,19,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.9,2020-03-09 00:00:00,BC,2020,3,9,-2,,-7,,3,,0,,0,,0,,4,,,,,,0,,20,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.10,2020-03-10 00:00:00,BC,2020,3,10,2,,-1.5,,5.5,,3,,0,,3,,4,,,,,,0,,16,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.11,2020-03-11 00:00:00,BC,2020,3,11,2.3,,-1.5,,6,,0,,0,,0,,6,,,,,,0,,15.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.12,2020-03-12 00:00:00,BC,2020,3,12,0.5,,-2,,3,,0,,0,,0,,5,,,,,,0,,17.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.13,2020-03-13 00:00:00,BC,2020,3,13,-4,,-5,,-3,,0,,0,,0,,5,,,,,,0,,22,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.14,2020-03-14 00:00:00,BC,2020,3,14,-10.3,,-14.5,,-6,,0,,0,,0,,5,,,,,,0,,28.3,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.15,2020-03-15 00:00:00,BC,2020,3,15,-7,,-12,,-2,,0,,0,,0,,5,,,,,,0,,25,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.16,2020-03-16 00:00:00,BC,2020,3,16,-3.8,,-10.5,,3,,0,,0,,0,,5,,,,,,0,,21.8,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.17,2020-03-17 00:00:00,BC,2020,3,17,1.5,,-5,,8,,0,,0,,0,,3,,,,,,0,,16.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.18,2020-03-18 00:00:00,BC,2020,3,18,2.5,,-3,,8,,0,,0,,0,,3,,,,,,0,,15.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.19,2020-03-19 00:00:00,BC,2020,3,19,1.5,,-5,,8,,0,,0,,0,,3,,,,,,0,,16.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.20,2020-03-20 00:00:00,BC,2020,3,20,3.5,,-3.5,,10.5,,0,,0,,0,,1,,,,,,0,,14.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.21,2020-03-21 00:00:00,BC,2020,3,21,7,,3.5,,10.5,,0,,0,,0,,0,,,,,,0,,11,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.22,2020-03-22 00:00:00,BC,2020,3,22,3.5,,-2,,9,,0,,0,,0,,0,,,,,,0,,14.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.23,2020-03-23 00:00:00,BC,2020,3,23,4,,0,,8,,0,,0,,0,,0,,,,,,0,,14,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.24,2020-03-24 00:00:00,BC,2020,3,24,2.3,,-2,,6.5,,0,,0,,0,,0,,,,,,0,,15.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.25,2020-03-25 00:00:00,BC,2020,3,25,0,,-5,,5,,0,,0,,0,,0,,,,,,0,,18,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.26,2020-03-26 00:00:00,BC,2020,3,26,2.3,,-3.5,,8,,0,,0,,0,,0,,,,,,0,,15.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.27,2020-03-27 00:00:00,BC,2020,3,27,6.3,,2.5,,10,,0,,0,,0,,0,,,,,,0,,11.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.28,2020-03-28 00:00:00,BC,2020,3,28,7.5,,5.5,,9.5,,0,T,0,T,0,,0,,,,,,0,,10.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.29,2020-03-29 00:00:00,BC,2020,3,29,6.5,,3,,10,,0.4,,0.4,,0,,0,,,,,,0,,11.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.30,2020-03-30 00:00:00,BC,2020,3,30,5.3,,2,,8.5,,0,,0,,0,,0,,,,,,0,,12.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.3.31,2020-03-31 00:00:00,BC,2020,3,31,1.8,,-1,,4.5,,0,T,0,,0,T,0,,,,,,0,,16.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.1,2020-04-01 00:00:00,BC,2020,4,1,-4,,-8,,0,,0,,0,,0,,0,,,,,,0,,22,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.2,2020-04-02 00:00:00,BC,2020,4,2,-3.5,,-10,,3,,0.8,,0,,0.8,,0,,,,,,0,,21.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.3,2020-04-03 00:00:00,BC,2020,4,3,-2.3,,-4.5,,0,,6.4,,0,,6.4,,1,,,,,,0,,20.3,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.4,2020-04-04 00:00:00,BC,2020,4,4,-3.5,,-10.5,,3.5,,0,,0,,0,,6,,,,,,0,,21.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.5,2020-04-05 00:00:00,BC,2020,4,5,0.5,,-4,,5,,0,,0,,0,,4,,,,,,0,,17.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.6,2020-04-06 00:00:00,BC,2020,4,6,3.5,,-4,,11,,0,,0,,0,,1,,,,,,0,,14.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.7,2020-04-07 00:00:00,BC,2020,4,7,6,,0.5,,11.5,,0,,0,,0,,0,,,,,,0,,12,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.8,2020-04-08 00:00:00,BC,2020,4,8,5.3,,-2,,12.5,,0,,0,,0,,0,,,,,,0,,12.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.9,2020-04-09 00:00:00,BC,2020,4,9,8.5,,0,,17,,0,,0,,0,,0,,,,,,0,,9.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.10,2020-04-10 00:00:00,BC,2020,4,10,10.8,,6.5,,15,,0,,0,,0,,0,,,,,,0,,7.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.11,2020-04-11 00:00:00,BC,2020,4,11,4,,0.5,,7.5,,0,,0,,0,,0,,,,,,0,,14,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.12,2020-04-12 00:00:00,BC,2020,4,12,3,,-2,,8,,0,,0,,0,,0,,,,,,0,,15,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.13,2020-04-13 00:00:00,BC,2020,4,13,5.5,,-2,,13,,0,,0,,0,,0,,,,,,0,,12.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.14,2020-04-14 00:00:00,BC,2020,4,14,9.8,,7,,12.5,,0,,0,,0,,0,,,,,,0,,8.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.15,2020-04-15 00:00:00,BC,2020,4,15,8.5,,4.5,,12.5,,0,,0,,0,,0,,,,,,0,,9.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.16,2020-04-16 00:00:00,BC,2020,4,16,7.3,,-1,,15.5,,0,,0,,0,,0,,,,,,0,,10.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.17,2020-04-17 00:00:00,BC,2020,4,17,8,,5,,11,,1.4,,1.4,,0,,0,,,,,,0,,10,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.18,2020-04-18 00:00:00,BC,2020,4,18,8.5,,4,,13,,0,,0,,0,,0,,,,,,0,,9.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.19,2020-04-19 00:00:00,BC,2020,4,19,9.8,,3,,16.5,,0,,0,,0,,0,,,,,,0,,8.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.20,2020-04-20 00:00:00,BC,2020,4,20,12.3,,4,,20.5,,0,,0,,0,,0,,,,,,0,,5.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.21,2020-04-21 00:00:00,BC,2020,4,21,11.5,,6,,17,,0,,0,,0,,0,,,,,,0,,6.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.22,2020-04-22 00:00:00,BC,2020,4,22,10,,6,,14,,0,,0,,0,,0,,,,,,0,,8,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.23,2020-04-23 00:00:00,BC,2020,4,23,8.5,,6,,11,,3.6,,3.6,,0,,0,,,,,,0,,9.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.24,2020-04-24 00:00:00,BC,2020,4,24,9.5,,3,,16,,0,,0,,0,,0,,,,,,0,,8.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.25,2020-04-25 00:00:00,BC,2020,4,25,10.5,,6,,15,,0,,0,,0,,0,,,,,,0,,7.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.26,2020-04-26 00:00:00,BC,2020,4,26,8.5,,5,,12,,0,,0,,0,,0,,,,,,0,,9.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.27,2020-04-27 00:00:00,BC,2020,4,27,8.5,,3,,14,,3.6,,3.6,,0,,0,,,,,,0,,9.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.28,2020-04-28 00:00:00,BC,2020,4,28,6.5,,1,,12,,0,,0,,0,,0,,,,,,0,,11.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.29,2020-04-29 00:00:00,BC,2020,4,29,7.5,,3,,12,,0.6,,0.6,,0,,0,,,,,,0,,10.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.4.30,2020-04-30 00:00:00,BC,2020,4,30,12.8,,8.5,,17,,0,,0,,0,,0,,,,,,0,,5.2,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.5.1,2020-05-01 00:00:00,BC,2020,5,1,11.3,,4.5,,18,,0,,0,,0,,0,,,,,,0,,6.7,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.5.2,2020-05-02 00:00:00,BC,2020,5,2,12.5,,5,,20,,3.4,,3.4,,0,,0,,,,,,0,,5.5,,,,,
-120.172,50.62961111111111,KAMLOOPS PRATT ROAD,116C8P0,116C8P0.2020.5.3,2020-05-03 00:00:00,BC,2020,5,3,7.5,,5,,10,,1.4,,1.4,,0,,0,,,,,,0,,10.5,,,,,
