x,y,STATION_NAME,CLIMATE_IDENTIFIER,ID,LOCAL_DATE,PROVINCE_CODE,LOCAL_YEAR,LOCAL_MONTH,LOCAL_DAY,MEAN_TEMPERATURE,MEAN_TEMPERATURE_FLAG,MIN_TEMPERATURE,MIN_TEMPERATURE_FLAG,MAX_TEMPERATURE,MAX_TEMPERATURE_FLAG,TOTAL_PRECIPITATION,TOTAL_PRECIPITATION_FLAG,TOTAL_RAIN,TOTAL_RAIN_FLAG,TOTAL_SNOW,TOTAL_SNOW_FLAG,SNOW_ON_GROUND,SNOW_ON_GROUND_FLAG,DIRECTION_MAX_GUST,DIRECTION_MAX_GUST_FLAG,SPEED_MAX_GUST,SPEED_MAX_GUST_FLAG,COOLING_DEGREE_DAYS,COOLING_DEGREE_DAYS_FLAG,HEATING_DEGREE_DAYS,HEATING_DEGREE_DAYS_FLAG,MIN_REL_HUMIDITY,MIN_REL_HUMIDITY_FLAG,MAX_REL_HUMIDITY,MAX_REL_HUMIDITY_FLAG
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.3.21,2014-03-21 00:00:00,BC,2014,3,21,-9.3,,-16,,-2.5,,0,,0,,0,,134,,,,,,0,,27.3,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.3.22,2014-03-22 00:00:00,BC,2014,3,22,-9.5,,-15,,-4,,12,,0,,12,,142,,,,,,0,,27.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.3.23,2014-03-23 00:00:00,BC,2014,3,23,-7.5,,-10.5,,-4.5,,1,,0,,1,,,M,,,,,0,,25.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.3.24,2014-03-24 00:00:00,BC,2014,3,24,-7.3,,-15.5,,1,,0,,0,,0,,139,,,,,,0,,25.3,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.3.25,2014-03-25 00:00:00,BC,2014,3,25,-3,,-8,,2,,15,,0,,15,,136,,,,,,0,,21,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.3.26,2014-03-26 00:00:00,BC,2014,3,26,-5.8,,-7,,-4.5,,5,,0,,5,,151,,,,,,0,,23.8,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.3.27,2014-03-27 00:00:00,BC,2014,3,27,-8.3,,-12,,-4.5,,2,,0,,2,,153,,,,,,0,,26.3,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.3.28,2014-03-28 00:00:00,BC,2014,3,28,-6.5,,-16,,3,,13.5,,0,,13.5,,152,,,,,,0,,24.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.3.29,2014-03-29 00:00:00,BC,2014,3,29,1,,-3,,5,,12,,0,,12,,161,,,,,,0,,17,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.3.30,2014-03-30 00:00:00,BC,2014,3,30,-2.8,,-4,,-1.5,,7,,0,,7,,168,,,,,,0,,20.8,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.3.31,2014-03-31 00:00:00,BC,2014,3,31,-7.5,,-15,,0,,0,,0,,0,,158,,,,,,0,,25.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.1,2014-04-01 00:00:00,BC,2014,4,1,-4.8,,-14,,4.5,,0,,0,,0,,152,,,,,,0,,22.8,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.2,2014-04-02 00:00:00,BC,2014,4,2,-3.3,,-9.5,,3,,0,,0,,0,,149,,,,,,0,,21.3,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.3,2014-04-03 00:00:00,BC,2014,4,3,-2.3,,-7.5,,3,,4,,0,,4,,0,,,,,,0,,20.3,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.4,2014-04-04 00:00:00,BC,2014,4,4,0,,-5,,5,,4,,0,,4,,0,,,,,,0,,18,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.5,2014-04-05 00:00:00,BC,2014,4,5,-1,,-5.5,,3.5,,7.7,,2.2,,5.5,,149,,,,,,0,,19,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.6,2014-04-06 00:00:00,BC,2014,4,6,0.8,,-3,,4.5,,4.6,,3.6,,1,,151,,,,,,0,,17.2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.7,2014-04-07 00:00:00,BC,2014,4,7,3,,-1,,7,,1.6,,1.6,,0,,0,,,,,,0,,15,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.8,2014-04-08 00:00:00,BC,2014,4,8,3.3,,-1,,7.5,,1.8,,1.8,,0,,0,,,,,,0,,14.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.9,2014-04-09 00:00:00,BC,2014,4,9,-1,,-6,,4,,3,,0,,3,,138,,,,,,0,,19,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.10,2014-04-10 00:00:00,BC,2014,4,10,0,,-2,,2,,7.8,,4.8,,3,,140,,,,,,0,,18,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.11,2014-04-11 00:00:00,BC,2014,4,11,2.5,,-0.5,,5.5,,3,,1,,2,,142,,,,,,0,,15.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.12,2014-04-12 00:00:00,BC,2014,4,12,0,,-4.5,,4.5,,1,,1,,0,,140,,,,,,0,,18,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.13,2014-04-13 00:00:00,BC,2014,4,13,0,,-9,,9,,0,,0,,0,,137,,,,,,0,,18,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.14,2014-04-14 00:00:00,BC,2014,4,14,3,,-5,,11,,0,,0,,0,,135,,,,,,0,,15,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.15,2014-04-15 00:00:00,BC,2014,4,15,1.3,,-4,,6.5,,0,,0,,0,,130,,,,,,0,,16.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.16,2014-04-16 00:00:00,BC,2014,4,16,0.8,,-3,,4.5,,2.4,,1.4,,1,,128,,,,,,0,,17.2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.17,2014-04-17 00:00:00,BC,2014,4,17,2.3,,-2,,6.5,,3.8,,1.8,,2,,126,,,,,,0,,15.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.18,2014-04-18 00:00:00,BC,2014,4,18,1.5,,-1,,4,,4.6,,3.6,,1,,128,,,,,,0,,16.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.19,2014-04-19 00:00:00,BC,2014,4,19,0.5,,-4.5,,5.5,,0.4,,0.4,,0,,124,,,,,,0,,17.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.20,2014-04-20 00:00:00,BC,2014,4,20,2.3,,-2.5,,7,,0,,0,,0,,124,,,,,,0,,15.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.21,2014-04-21 00:00:00,BC,2014,4,21,2.3,,-3,,7.5,,0,,0,,0,,119,,,,,,0,,15.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.22,2014-04-22 00:00:00,BC,2014,4,22,1,,0,,2,,11.4,,4.4,,7,,117,,,,,,0,,17,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.23,2014-04-23 00:00:00,BC,2014,4,23,0.3,,-5,,5.5,,1,,1,,0,,121,,,,,,0,,17.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.24,2014-04-24 00:00:00,BC,2014,4,24,0.3,,-6,,6.5,,10,,0,,10,,117,,,,,,0,,17.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.25,2014-04-25 00:00:00,BC,2014,4,25,0.5,,-3.5,,4.5,,10.2,,10.2,,0,,123,,,,,,0,,17.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.26,2014-04-26 00:00:00,BC,2014,4,26,0.8,,-3.5,,5,,1.4,,1.4,,0,,117,,,,,,0,,17.2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.27,2014-04-27 00:00:00,BC,2014,4,27,0,,-5,,5,,8.6,,0.6,,8,,112,,,,,,0,,18,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.28,2014-04-28 00:00:00,BC,2014,4,28,0,,-7.5,,7.5,,4,,4,,0,,117,,,,,,0,,18,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.29,2014-04-29 00:00:00,BC,2014,4,29,3.3,,-5,,11.5,,0.2,,0.2,,0,,113,,,,,,0,,14.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.4.30,2014-04-30 00:00:00,BC,2014,4,30,7.3,,0,,14.5,,0,,0,,0,,110,,,,,,0,,10.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.1,2014-07-01 00:00:00,BC,2014,7,1,15.3,,5,,25.5,,0,,0,,0,,0,,,,,,0,,2.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.2,2014-07-02 00:00:00,BC,2014,7,2,19.3,,10.5,,28,,0,,0,,0,,0,,,,,,1.3,,0,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.3,2014-07-03 00:00:00,BC,2014,7,3,15.5,,6.5,,24.5,,0,,0,,0,,0,,,,,,0,,2.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.4,2014-07-04 00:00:00,BC,2014,7,4,9.8,,4,,15.5,,0,,0,,0,,0,,,,,,0,,8.2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.5,2014-07-05 00:00:00,BC,2014,7,5,12.5,,8,,17,,9.4,,9.4,,0,,0,,,,,,0,,5.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.6,2014-07-06 00:00:00,BC,2014,7,6,12,,7,,17,,0.8,,0.8,,0,,0,,,,,,0,,6,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.7,2014-07-07 00:00:00,BC,2014,7,7,13.8,,5.5,,22,,0,,0,,0,,0,,,,,,0,,4.2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.8,2014-07-08 00:00:00,BC,2014,7,8,17,,8,,26,,0,,0,,0,,0,,,,,,0,,1,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.9,2014-07-09 00:00:00,BC,2014,7,9,16,,6,,26,,0,,0,,0,,0,,,,,,0,,2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.10,2014-07-10 00:00:00,BC,2014,7,10,11.8,,3.5,,20,,0,,0,,0,,0,,,,,,0,,6.2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.11,2014-07-11 00:00:00,BC,2014,7,11,14.8,,4,,25.5,,0,,0,,0,,0,,,,,,0,,3.2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.12,2014-07-12 00:00:00,BC,2014,7,12,18,,7,,29,,0,,0,,0,,0,,,,,,0,,0,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.13,2014-07-13 00:00:00,BC,2014,7,13,19.3,,9,,29.5,,0,,0,,0,,0,,,,,,1.3,,0,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.14,2014-07-14 00:00:00,BC,2014,7,14,22,,13.5,,30.5,,0,,0,,0,,0,,,,,,4,,0,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.15,2014-07-15 00:00:00,BC,2014,7,15,20.5,,11,,30,,0,,0,,0,,0,,,,,,2.5,,0,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.16,2014-07-16 00:00:00,BC,2014,7,16,18.5,,9.5,,27.5,,0,,0,,0,,0,,,,,,0.5,,0,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.17,2014-07-17 00:00:00,BC,2014,7,17,16.5,,10,,23,,0,,0,,0,,0,,,,,,0,,1.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.18,2014-07-18 00:00:00,BC,2014,7,18,12,,9,,15,,24.4,,24.4,,0,,0,,,,,,0,,6,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.19,2014-07-19 00:00:00,BC,2014,7,19,13,,9,,17,,7.9,,7.9,,0,,0,,,,,,0,,5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.20,2014-07-20 00:00:00,BC,2014,7,20,10.5,,7,,14,,1.3,,1.3,,0,,0,,,,,,0,,7.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.21,2014-07-21 00:00:00,BC,2014,7,21,11,,4,,18,,0,,0,,0,,0,,,,,,0,,7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.22,2014-07-22 00:00:00,BC,2014,7,22,13.3,,5,,21.5,,1.4,,1.4,,0,,0,,,,,,0,,4.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.23,2014-07-23 00:00:00,BC,2014,7,23,13.8,,9,,18.5,,26.8,,26.8,,0,,0,,,,,,0,,4.2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.24,2014-07-24 00:00:00,BC,2014,7,24,10.3,,9,,11.5,,18,,18,,0,,0,,,,,,0,,7.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.25,2014-07-25 00:00:00,BC,2014,7,25,11,,5,,17,,0.2,,0.2,,0,,0,,,,,,0,,7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.26,2014-07-26 00:00:00,BC,2014,7,26,13,,6,,20,,2.9,,2.9,,0,,0,,,,,,0,,5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.27,2014-07-27 00:00:00,BC,2014,7,27,14.3,,6,,22.5,,0.4,,0.4,,0,,0,,,,,,0,,3.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.28,2014-07-28 00:00:00,BC,2014,7,28,16.3,,7,,25.5,,0,,0,,0,,0,,,,,,0,,1.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.29,2014-07-29 00:00:00,BC,2014,7,29,16.8,,6,,27.5,,0,,0,,0,,0,,,,,,0,,1.2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.30,2014-07-30 00:00:00,BC,2014,7,30,16.8,,8,,25.5,,0,,0,,0,,0,,,,,,0,,1.2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.7.31,2014-07-31 00:00:00,BC,2014,7,31,17.3,,8,,26.5,,0,,0,,0,,0,,,,,,0,,0.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.1,2014-09-01 00:00:00,BC,2014,9,1,8.3,,5,,11.5,,11,,11,,0,,0,,,,,,0,,9.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.2,2014-09-02 00:00:00,BC,2014,9,2,8,,5.5,,10.5,,1.6,,1.6,,0,,0,,,,,,0,,10,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.3,2014-09-03 00:00:00,BC,2014,9,3,8.5,,2,,15,,0.6,,0.6,,0,,0,,,,,,0,,9.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.4,2014-09-04 00:00:00,BC,2014,9,4,8.8,,2.5,,15,,0,,0,,0,,0,,,,,,0,,9.2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.5,2014-09-05 00:00:00,BC,2014,9,5,12.5,,2,,23,,0,,0,,0,,0,,,,,,0,,5.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.6,2014-09-06 00:00:00,BC,2014,9,6,14.3,,7,,21.5,,0,,0,,0,,0,,,,,,0,,3.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.7,2014-09-07 00:00:00,BC,2014,9,7,11,,6.5,,15.5,,3.4,,3.4,,0,,0,,,,,,0,,7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.8,2014-09-08 00:00:00,BC,2014,9,8,4.5,,3,,6,,3,,3,,0,,0,,,,,,0,,13.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.9,2014-09-09 00:00:00,BC,2014,9,9,0.8,,-2,,3.5,,0,,0,,0,,0,,,,,,0,,17.2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.10,2014-09-10 00:00:00,BC,2014,9,10,1.8,,-5,,8.5,,0,,0,,0,,0,,,,,,0,,16.2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.11,2014-09-11 00:00:00,BC,2014,9,11,5,,-3,,13,,0.7,,0.7,,0,,0,,,,,,0,,13,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.12,2014-09-12 00:00:00,BC,2014,9,12,7.5,,4,,11,,0,,0,,0,,0,,,,,,0,,10.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.13,2014-09-13 00:00:00,BC,2014,9,13,7.5,,-1,,16,,0,,0,,0,,0,,,,,,0,,10.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.14,2014-09-14 00:00:00,BC,2014,9,14,10.5,,1,,20,,0,,0,,0,,0,,,,,,0,,7.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.15,2014-09-15 00:00:00,BC,2014,9,15,10.5,,-3,,24,,0,,0,,0,,0,,,,,,0,,7.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.16,2014-09-16 00:00:00,BC,2014,9,16,10,,-4,,24,,0,,0,,0,,0,,,,,,0,,8,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.17,2014-09-17 00:00:00,BC,2014,9,17,9.3,,-1,,19.5,,1.8,,1.8,,0,,0,,,,,,0,,8.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.18,2014-09-18 00:00:00,BC,2014,9,18,11.8,,8,,15.5,,1.4,,1.4,,0,,0,,,,,,0,,6.2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.19,2014-09-19 00:00:00,BC,2014,9,19,10,,4,,16,,0.4,,0.4,,0,,0,,,,,,0,,8,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.20,2014-09-20 00:00:00,BC,2014,9,20,11.5,,2,,21,,0,,0,,0,,0,,,,,,0,,6.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.21,2014-09-21 00:00:00,BC,2014,9,21,14.3,,4.5,,24,,0,,0,,0,,0,,,,,,0,,3.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.22,2014-09-22 00:00:00,BC,2014,9,22,12.8,,7,,18.5,,7.9,,7.9,,0,,0,,,,,,0,,5.2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.23,2014-09-23 00:00:00,BC,2014,9,23,11.5,,4.5,,18.5,,5,,5,,0,,0,,,,,,0,,6.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.24,2014-09-24 00:00:00,BC,2014,9,24,12.5,,9.5,,15.5,,5.2,,5.2,,0,,0,,,,,,0,,5.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.25,2014-09-25 00:00:00,BC,2014,9,25,8.5,,2.5,,14.5,,0.6,,0.6,,0,,0,,,,,,0,,9.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.26,2014-09-26 00:00:00,BC,2014,9,26,9,,4,,14,,0.8,,0.8,,0,,0,,,,,,0,,9,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.27,2014-09-27 00:00:00,BC,2014,9,27,7.8,,0,,15.5,,0.4,,0.4,,0,,0,,,,,,0,,10.2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.28,2014-09-28 00:00:00,BC,2014,9,28,11,,2,,20,,0,,0,,0,,0,,,,,,0,,7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.29,2014-09-29 00:00:00,BC,2014,9,29,7.5,,3.5,,11.5,,4.8,,4.8,,0,,0,,,,,,0,,10.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.9.30,2014-09-30 00:00:00,BC,2014,9,30,5.5,,2,,9,,0.9,,0.9,,0,,0,,,,,,0,,12.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.1,2014-10-01 00:00:00,BC,2014,10,1,3.5,,1,,6,,0.4,,0.4,,0,,0,,,,,,0,,14.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.2,2014-10-02 00:00:00,BC,2014,10,2,1.8,,-4,,7.5,,0.4,,0.4,,0,,0,,,,,,0,,16.2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.3,2014-10-03 00:00:00,BC,2014,10,3,5,,-1,,11,,7,,7,,0,,0,,,,,,0,,13,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.4,2014-10-04 00:00:00,BC,2014,10,4,8.8,,4,,13.5,,0.6,,0.6,,0,,0,,,,,,0,,9.2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.5,2014-10-05 00:00:00,BC,2014,10,5,10,,5,,15,,4.8,,4.8,,0,,0,,,,,,0,,8,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.6,2014-10-06 00:00:00,BC,2014,10,6,8.5,,6,,11,,0.2,,0.2,,0,,0,,,,,,0,,9.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.7,2014-10-07 00:00:00,BC,2014,10,7,8.3,,4.5,,12,,0.6,,0.6,,0,,0,,,,,,0,,9.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.8,2014-10-08 00:00:00,BC,2014,10,8,8.5,,4,,13,,0,,0,,0,,0,,,,,,0,,9.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.9,2014-10-09 00:00:00,BC,2014,10,9,6.5,,3,,10,,0.4,,0.4,,0,,0,,,,,,0,,11.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.10,2014-10-10 00:00:00,BC,2014,10,10,9,,3,,15,,6.2,,6.2,,0,,0,,,,,,0,,9,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.11,2014-10-11 00:00:00,BC,2014,10,11,4.5,,0,,9,,3,,3,,0,,0,,,,,,0,,13.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.12,2014-10-12 00:00:00,BC,2014,10,12,5.3,,2,,8.5,,3.2,,3.2,,0,,0,,,,,,0,,12.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.13,2014-10-13 00:00:00,BC,2014,10,13,6.8,,3.5,,10,,12.8,,12.8,,0,,0,,,,,,0,,11.2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.14,2014-10-14 00:00:00,BC,2014,10,14,6,,2,,10,,4.4,,4.4,,0,,0,,,,,,0,,12,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.15,2014-10-15 00:00:00,BC,2014,10,15,4,,-2,,10,,9,,9,,0,,0,,,,,,0,,14,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.16,2014-10-16 00:00:00,BC,2014,10,16,4.3,,-0.5,,9,,0,,0,,0,,0,,,,,,0,,13.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.18,2014-10-18 00:00:00,BC,2014,10,18,8.5,,3.5,,13.5,,0.4,,0.4,,0,,0,,,,,,0,,9.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.19,2014-10-19 00:00:00,BC,2014,10,19,10.8,,6,,15.5,,1,,1,,0,,0,,,,,,0,,7.2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.20,2014-10-20 00:00:00,BC,2014,10,20,7.8,,5.5,,10,,4.3,,4.3,,0,,0,,,,,,0,,10.2,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.21,2014-10-21 00:00:00,BC,2014,10,21,5,,0,,10,,3,,3,,0,,0,,,,,,0,,13,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.22,2014-10-22 00:00:00,BC,2014,10,22,6.5,,3,,10,,14,,14,,0,,0,,,,,,0,,11.5,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.23,2014-10-23 00:00:00,BC,2014,10,23,3.3,,0.5,,6,,0.8,,0.8,,0,,0,,,,,,0,,14.7,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.24,2014-10-24 00:00:00,BC,2014,10,24,2,,-1,,5,,0,,0,,0,,0,,,,,,0,,16,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.25,2014-10-25 00:00:00,BC,2014,10,25,-1,,-3,,1,,10.8,,0.8,,10,,0,,,,,,0,,19,,,,,
-121.51472222222222,53.06916666666667,BARKERVILLE,1090660,1090660.2014.10.26,2014-10-26 00:00:00,BC,2014,10,26,-0.8,,-1.5,,0,,1.5,,0,,1.5,,0,,,,,,0,,18.8,,,,,
